Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ULTRACEMCO.NS,ULTRACEMCO.NS,ULTRACEMCO.NS,ULTRACEMCO.NS,ULTRACEMCO.NS,ULTRACEMCO.NS
Datetime,,,,,,
2026-04-23 03:45:00+00:00,11954.0,11954.0,12002.0,11947.0,12002.0,0
2026-04-23 03:46:00+00:00,11984.0,11984.0,11991.0,11967.0,11977.0,2605
2026-04-23 03:47:00+00:00,11984.0,11984.0,12011.0,11963.0,11996.0,3126
2026-04-23 03:48:00+00:00,11954.0,11954.0,11966.0,11952.0,11966.0,5723
2026-04-23 03:49:00+00:00,11959.0,11959.0,11986.0,11957.0,11962.0,4206
2026-04-23 03:50:00+00:00,11998.0,11998.0,11998.0,11944.0,11952.0,3830
2026-04-23 03:51:00+00:00,12002.0,12002.0,12006.0,11984.0,11997.0,934
2026-04-23 03:52:00+00:00,12015.0,12015.0,12015.0,12005.0,12005.0,1389
2026-04-23 03:53:00+00:00,12040.0,12040.0,12045.0,12015.0,12015.0,2582
2026-04-23 03:54:00+00:00,12029.0,12029.0,12031.0,12027.0,12031.0,589
2026-04-23 03:55:00+00:00,12033.0,12033.0,12037.0,12027.0,12028.0,877
2026-04-23 03:56:00+00:00,12030.0,12030.0,12037.0,12028.0,12033.0,968
2026-04-23 03:57:00+00:00,12037.0,12037.0,12037.0,12033.0,12033.0,274
2026-04-23 03:58:00+00:00,12073.0,12073.0,12073.0,12043.0,12045.0,2194
2026-04-23 03:59:00+00:00,12081.0,12081.0,12081.0,12063.0,12066.0,643
2026-04-23 04:00:00+00:00,12080.0,12080.0,12090.0,12078.0,12090.0,1570
2026-04-23 04:01:00+00:00,12077.0,12077.0,12095.0,12077.0,12084.0,972
2026-04-23 04:02:00+00:00,12087.0,12087.0,12091.0,12083.0,12086.0,626
2026-04-23 04:03:00+00:00,12080.0,12080.0,12092.0,12080.0,12091.0,769
2026-04-23 04:04:00+00:00,12081.0,12081.0,12085.0,12078.0,12079.0,769
2026-04-23 04:05:00+00:00,12077.0,12077.0,12082.0,12077.0,12080.0,285
2026-04-23 04:06:00+00:00,12062.0,12062.0,12062.0,12039.0,12054.0,1145
2026-04-23 04:07:00+00:00,12054.0,12054.0,12060.0,12049.0,12060.0,421
2026-04-23 04:08:00+00:00,12059.0,12059.0,12060.0,12051.0,12054.0,789
2026-04-23 04:09:00+00:00,12057.0,12057.0,12073.0,12057.0,12070.0,676
2026-04-23 04:10:00+00:00,12041.0,12041.0,12056.0,12041.0,12056.0,408
2026-04-23 04:11:00+00:00,12054.0,12054.0,12055.0,12041.0,12041.0,1013
2026-04-23 04:12:00+00:00,12068.0,12068.0,12073.0,12054.0,12054.0,472
2026-04-23 04:13:00+00:00,12074.0,12074.0,12079.0,12066.0,12074.0,634
2026-04-23 04:14:00+00:00,12078.0,12078.0,12080.0,12070.0,12075.0,826
2026-04-23 04:15:00+00:00,12080.0,12080.0,12081.0,12073.0,12075.0,409
2026-04-23 04:16:00+00:00,12089.0,12089.0,12089.0,12080.0,12080.0,134
2026-04-23 04:17:00+00:00,12091.0,12091.0,12095.0,12089.0,12089.0,287
2026-04-23 04:18:00+00:00,12088.0,12088.0,12090.0,12085.0,12089.0,280
