Price,Adj Close,Close,High,Low,Open,Volume
Ticker,LUPIN.NS,LUPIN.NS,LUPIN.NS,LUPIN.NS,LUPIN.NS,LUPIN.NS
Datetime,,,,,,
2026-04-23 03:45:00+00:00,2309.39990234375,2309.39990234375,2310.300048828125,2298.699951171875,2307.800048828125,0
2026-04-23 03:46:00+00:00,2313.0,2313.0,2316.800048828125,2311.199951171875,2311.199951171875,11261
2026-04-23 03:47:00+00:00,2314.10009765625,2314.10009765625,2316.699951171875,2313.300048828125,2313.300048828125,1389
2026-04-23 03:48:00+00:00,2323.0,2323.0,2323.300048828125,2310.199951171875,2313.0,5391
2026-04-23 03:49:00+00:00,2325.0,2325.0,2325.0,2322.89990234375,2324.0,3465
2026-04-23 03:50:00+00:00,2322.0,2322.0,2323.800048828125,2320.0,2323.300048828125,1202
2026-04-23 03:51:00+00:00,2317.199951171875,2317.199951171875,2320.300048828125,2314.5,2320.300048828125,992
2026-04-23 03:52:00+00:00,2318.5,2318.5,2320.10009765625,2316.5,2316.5,1919
2026-04-23 03:53:00+00:00,2318.60009765625,2318.60009765625,2320.800048828125,2318.60009765625,2320.800048828125,1887
2026-04-23 03:54:00+00:00,2322.800048828125,2322.800048828125,2322.800048828125,2318.60009765625,2318.699951171875,3823
2026-04-23 03:55:00+00:00,2322.0,2322.0,2323.699951171875,2322.0,2322.10009765625,2030
2026-04-23 03:56:00+00:00,2324.89990234375,2324.89990234375,2324.89990234375,2322.0,2322.0,2177
2026-04-23 03:57:00+00:00,2323.0,2323.0,2326.39990234375,2323.0,2326.39990234375,1197
2026-04-23 03:58:00+00:00,2323.60009765625,2323.60009765625,2323.699951171875,2322.60009765625,2322.89990234375,529
2026-04-23 03:59:00+00:00,2326.60009765625,2326.60009765625,2326.60009765625,2323.39990234375,2323.39990234375,1868
2026-04-23 04:00:00+00:00,2330.199951171875,2330.199951171875,2330.5,2327.5,2327.699951171875,6218
2026-04-23 04:01:00+00:00,2333.0,2333.0,2333.0,2330.199951171875,2331.0,2833
2026-04-23 04:02:00+00:00,2330.39990234375,2330.39990234375,2333.0,2330.199951171875,2333.0,996
2026-04-23 04:03:00+00:00,2331.89990234375,2331.89990234375,2331.89990234375,2330.300048828125,2331.300048828125,1312
2026-04-23 04:04:00+00:00,2333.699951171875,2333.699951171875,2333.699951171875,2331.0,2331.89990234375,3814
2026-04-23 04:05:00+00:00,2336.5,2336.5,2336.5,2334.0,2334.0,6513
2026-04-23 04:06:00+00:00,2334.0,2334.0,2337.5,2333.800048828125,2336.0,2588
2026-04-23 04:07:00+00:00,2338.0,2338.0,2339.199951171875,2334.0,2334.300048828125,3898
2026-04-23 04:08:00+00:00,2339.800048828125,2339.800048828125,2339.800048828125,2338.5,2338.800048828125,6550
2026-04-23 04:09:00+00:00,2340.89990234375,2340.89990234375,2341.0,2339.10009765625,2340.300048828125,7177
2026-04-23 04:10:00+00:00,2344.0,2344.0,2344.0,2341.0,2342.0,3219
2026-04-23 04:11:00+00:00,2344.300048828125,2344.300048828125,2346.5,2344.199951171875,2344.800048828125,7554
2026-04-23 04:12:00+00:00,2350.10009765625,2350.10009765625,2352.10009765625,2345.60009765625,2345.60009765625,13085
2026-04-23 04:13:00+00:00,2352.5,2352.5,2353.89990234375,2348.89990234375,2351.39990234375,6794
2026-04-23 04:14:00+00:00,2353.60009765625,2353.60009765625,2357.800048828125,2352.60009765625,2352.60009765625,12638
2026-04-23 04:15:00+00:00,2352.10009765625,2352.10009765625,2357.0,2351.800048828125,2354.10009765625,5942
2026-04-23 04:16:00+00:00,2356.0,2356.0,2356.0,2352.5,2353.0,3735
2026-04-23 04:17:00+00:00,2356.60009765625,2356.60009765625,2357.39990234375,2356.0,2356.0,5228
2026-04-23 04:18:00+00:00,2359.60009765625,2359.60009765625,2360.300048828125,2357.0,2357.0,13202
2026-04-23 04:19:00+00:00,2356.699951171875,2356.699951171875,2360.300048828125,2356.699951171875,2360.300048828125,6045
2026-04-23 04:20:00+00:00,2360.699951171875,2360.699951171875,2362.89990234375,2356.699951171875,2358.0,14746
2026-04-23 04:21:00+00:00,2358.699951171875,2358.699951171875,2362.60009765625,2357.89990234375,2360.0,7223
2026-04-23 04:22:00+00:00,2362.10009765625,2362.10009765625,2362.89990234375,2358.10009765625,2359.0,6010
2026-04-23 04:23:00+00:00,2362.10009765625,2362.10009765625,2365.0,2362.0,2362.0,11147
