Price,Adj Close,Close,High,Low,Open,Volume
Ticker,INDIAMART.NS,INDIAMART.NS,INDIAMART.NS,INDIAMART.NS,INDIAMART.NS,INDIAMART.NS
Datetime,,,,,,
2026-04-23 03:45:00+00:00,2157.5,2157.5,2160.699951171875,2152.0,2152.0,0
2026-04-23 03:46:00+00:00,2161.10009765625,2161.10009765625,2161.10009765625,2161.10009765625,2161.10009765625,11
2026-04-23 03:47:00+00:00,2161.800048828125,2161.800048828125,2161.800048828125,2161.199951171875,2161.199951171875,45
2026-04-23 03:48:00+00:00,2158.39990234375,2158.39990234375,2158.39990234375,2158.39990234375,2158.39990234375,293
2026-04-23 03:49:00+00:00,2158.699951171875,2158.699951171875,2160.89990234375,2158.699951171875,2160.89990234375,25
2026-04-23 03:50:00+00:00,2159.10009765625,2159.10009765625,2161.199951171875,2158.39990234375,2161.199951171875,21
2026-04-23 03:51:00+00:00,2161.800048828125,2161.800048828125,2163.60009765625,2161.0,2161.0,66
2026-04-23 03:52:00+00:00,2163.0,2163.0,2163.5,2163.0,2163.5,97
2026-04-23 03:54:00+00:00,2163.199951171875,2163.199951171875,2164.10009765625,2163.199951171875,2164.10009765625,13
2026-04-23 03:55:00+00:00,2163.300048828125,2163.300048828125,2163.5,2161.0,2163.5,324
2026-04-23 03:56:00+00:00,2161.60009765625,2161.60009765625,2163.89990234375,2160.300048828125,2161.10009765625,75
2026-04-23 03:57:00+00:00,2161.10009765625,2161.10009765625,2161.10009765625,2159.39990234375,2159.39990234375,96
2026-04-23 03:58:00+00:00,2160.199951171875,2160.199951171875,2161.10009765625,2159.300048828125,2161.10009765625,63
2026-04-23 03:59:00+00:00,2160.199951171875,2160.199951171875,2162.0,2160.199951171875,2162.0,83
2026-04-23 04:00:00+00:00,2160.199951171875,2160.199951171875,2160.199951171875,2160.199951171875,2160.199951171875,11
2026-04-23 04:01:00+00:00,2160.0,2160.0,2160.0,2160.0,2160.0,76
2026-04-23 04:02:00+00:00,2161.10009765625,2161.10009765625,2161.300048828125,2161.10009765625,2161.300048828125,12
