Price,Adj Close,Close,High,Low,Open,Volume
Ticker,MPHASIS.NS,MPHASIS.NS,MPHASIS.NS,MPHASIS.NS,MPHASIS.NS,MPHASIS.NS
Datetime,,,,,,
2026-04-23 03:45:00+00:00,2345.89990234375,2345.89990234375,2347.10009765625,2337.89990234375,2337.89990234375,0
2026-04-23 03:46:00+00:00,2358.0,2358.0,2360.199951171875,2342.300048828125,2342.300048828125,7111
2026-04-23 03:47:00+00:00,2348.89990234375,2348.89990234375,2357.0,2344.60009765625,2355.10009765625,2191
2026-04-23 03:48:00+00:00,2342.699951171875,2342.699951171875,2346.10009765625,2341.60009765625,2346.10009765625,4159
2026-04-23 03:49:00+00:00,2344.60009765625,2344.60009765625,2345.39990234375,2339.10009765625,2345.39990234375,2354
2026-04-23 03:50:00+00:00,2339.89990234375,2339.89990234375,2342.5,2332.0,2342.5,3960
2026-04-23 03:51:00+00:00,2336.5,2336.5,2341.10009765625,2335.5,2338.60009765625,1904
2026-04-23 03:52:00+00:00,2342.5,2342.5,2343.300048828125,2336.5,2336.5,1190
2026-04-23 03:53:00+00:00,2355.300048828125,2355.300048828125,2356.89990234375,2344.0,2344.0,3435
2026-04-23 03:54:00+00:00,2349.699951171875,2349.699951171875,2354.699951171875,2347.0,2353.10009765625,2713
2026-04-23 03:55:00+00:00,2346.39990234375,2346.39990234375,2349.89990234375,2345.199951171875,2346.199951171875,1254
2026-04-23 03:56:00+00:00,2341.0,2341.0,2347.60009765625,2340.0,2347.5,1082
2026-04-23 03:57:00+00:00,2335.10009765625,2335.10009765625,2341.5,2332.699951171875,2341.5,2208
2026-04-23 03:58:00+00:00,2337.0,2337.0,2338.60009765625,2332.0,2335.0,1795
2026-04-23 03:59:00+00:00,2331.39990234375,2331.39990234375,2339.0,2331.39990234375,2339.0,2383
2026-04-23 04:00:00+00:00,2334.5,2334.5,2336.699951171875,2328.199951171875,2331.0,3748
2026-04-23 04:01:00+00:00,2336.5,2336.5,2337.800048828125,2335.10009765625,2335.800048828125,845
2026-04-23 04:02:00+00:00,2336.0,2336.0,2338.5,2336.0,2337.10009765625,296
2026-04-23 04:03:00+00:00,2329.89990234375,2329.89990234375,2334.89990234375,2329.89990234375,2334.89990234375,1815
2026-04-23 04:04:00+00:00,2334.300048828125,2334.300048828125,2334.89990234375,2328.10009765625,2328.800048828125,1153
2026-04-23 04:05:00+00:00,2334.10009765625,2334.10009765625,2334.300048828125,2333.0,2334.0,345
2026-04-23 04:06:00+00:00,2334.60009765625,2334.60009765625,2336.199951171875,2334.199951171875,2336.199951171875,755
2026-04-23 04:07:00+00:00,2337.89990234375,2337.89990234375,2339.5,2333.10009765625,2333.10009765625,1305
2026-04-23 04:08:00+00:00,2340.0,2340.0,2340.0,2333.699951171875,2335.89990234375,2596
2026-04-23 04:09:00+00:00,2336.39990234375,2336.39990234375,2343.10009765625,2335.10009765625,2342.0,1663
2026-04-23 04:10:00+00:00,2336.199951171875,2336.199951171875,2338.800048828125,2334.699951171875,2337.800048828125,140
2026-04-23 04:11:00+00:00,2336.39990234375,2336.39990234375,2336.39990234375,2335.0,2336.199951171875,253
2026-04-23 04:12:00+00:00,2336.10009765625,2336.10009765625,2336.800048828125,2335.10009765625,2336.300048828125,767
2026-04-23 04:13:00+00:00,2337.60009765625,2337.60009765625,2337.89990234375,2335.89990234375,2335.89990234375,407
2026-04-23 04:14:00+00:00,2330.10009765625,2330.10009765625,2336.89990234375,2330.10009765625,2336.89990234375,632
2026-04-23 04:15:00+00:00,2332.800048828125,2332.800048828125,2334.89990234375,2329.800048828125,2331.199951171875,2725
2026-04-23 04:16:00+00:00,2335.0,2335.0,2335.800048828125,2334.199951171875,2334.199951171875,1330
2026-04-23 04:17:00+00:00,2333.800048828125,2333.800048828125,2335.0,2332.89990234375,2334.39990234375,150
2026-04-23 04:18:00+00:00,2334.199951171875,2334.199951171875,2335.89990234375,2334.199951171875,2335.300048828125,329
2026-04-23 04:19:00+00:00,2335.89990234375,2335.89990234375,2336.300048828125,2333.39990234375,2335.39990234375,255
2026-04-23 04:20:00+00:00,2334.800048828125,2334.800048828125,2336.199951171875,2333.800048828125,2335.300048828125,410
2026-04-23 04:21:00+00:00,2331.0,2331.0,2335.699951171875,2331.0,2333.800048828125,1252
2026-04-23 04:22:00+00:00,2331.5,2331.5,2331.60009765625,2331.0,2331.5,424
2026-04-23 04:23:00+00:00,2331.60009765625,2331.60009765625,2332.800048828125,2330.199951171875,2330.199951171875,1189
2026-04-23 04:24:00+00:00,2330.0,2330.0,2333.39990234375,2330.0,2332.699951171875,671
2026-04-23 04:25:00+00:00,2330.699951171875,2330.699951171875,2331.0,2325.10009765625,2330.0,2497
2026-04-23 04:26:00+00:00,2328.199951171875,2328.199951171875,2329.89990234375,2328.10009765625,2329.300048828125,710
