Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SHOPERSTOP.NS,SHOPERSTOP.NS,SHOPERSTOP.NS,SHOPERSTOP.NS,SHOPERSTOP.NS,SHOPERSTOP.NS
Datetime,,,,,,
2026-04-23 03:45:00+00:00,300.3500061035156,300.3500061035156,304.5,300.3500061035156,304.5,0
2026-04-23 03:46:00+00:00,301.1499938964844,301.1499938964844,301.95001220703125,299.5,301.95001220703125,1178
2026-04-23 03:47:00+00:00,300.70001220703125,300.70001220703125,301.0,300.3500061035156,300.3500061035156,678
2026-04-23 03:48:00+00:00,300.0,300.0,301.0,300.0,300.3500061035156,188
2026-04-23 03:49:00+00:00,300.0,300.0,300.0,299.95001220703125,299.95001220703125,1028
2026-04-23 03:50:00+00:00,301.0,301.0,301.0,300.25,300.3999938964844,182
2026-04-23 03:51:00+00:00,301.1000061035156,301.1000061035156,301.29998779296875,301.1000061035156,301.29998779296875,2198
2026-04-23 03:52:00+00:00,301.0,301.0,301.0,301.0,301.0,250
2026-04-23 03:53:00+00:00,300.1000061035156,300.1000061035156,300.95001220703125,300.1000061035156,300.95001220703125,242
2026-04-23 03:54:00+00:00,300.20001220703125,300.20001220703125,300.8500061035156,300.20001220703125,300.45001220703125,321
2026-04-23 03:55:00+00:00,300.20001220703125,300.20001220703125,300.8999938964844,300.1000061035156,300.1000061035156,436
2026-04-23 03:56:00+00:00,300.54998779296875,300.54998779296875,300.54998779296875,300.20001220703125,300.20001220703125,49
2026-04-23 03:57:00+00:00,299.54998779296875,299.54998779296875,300.20001220703125,299.54998779296875,300.20001220703125,584
2026-04-23 03:58:00+00:00,300.3500061035156,300.3500061035156,300.3500061035156,300.3500061035156,300.3500061035156,1
2026-04-23 03:59:00+00:00,299.8999938964844,299.8999938964844,300.54998779296875,299.8999938964844,300.54998779296875,277
2026-04-23 04:00:00+00:00,299.8999938964844,299.8999938964844,299.8999938964844,299.8999938964844,299.8999938964844,0
2026-04-23 04:01:00+00:00,299.8500061035156,299.8500061035156,300.6000061035156,299.8500061035156,300.25,1428
2026-04-23 04:02:00+00:00,299.6000061035156,299.6000061035156,299.95001220703125,299.6000061035156,299.95001220703125,6
2026-04-23 04:03:00+00:00,299.54998779296875,299.54998779296875,299.54998779296875,299.54998779296875,299.54998779296875,35
2026-04-23 04:04:00+00:00,299.54998779296875,299.54998779296875,299.54998779296875,299.54998779296875,299.54998779296875,10
2026-04-23 04:05:00+00:00,299.95001220703125,299.95001220703125,299.95001220703125,299.54998779296875,299.54998779296875,63
2026-04-23 04:06:00+00:00,299.54998779296875,299.54998779296875,299.54998779296875,299.54998779296875,299.54998779296875,32
2026-04-23 04:07:00+00:00,299.8999938964844,299.8999938964844,299.8999938964844,299.54998779296875,299.54998779296875,12
2026-04-23 04:08:00+00:00,299.54998779296875,299.54998779296875,299.54998779296875,299.54998779296875,299.54998779296875,41
2026-04-23 04:09:00+00:00,299.54998779296875,299.54998779296875,299.54998779296875,299.54998779296875,299.54998779296875,78
2026-04-23 04:10:00+00:00,299.5,299.5,299.54998779296875,299.5,299.54998779296875,44
2026-04-23 04:11:00+00:00,299.6000061035156,299.6000061035156,299.8999938964844,299.6000061035156,299.8999938964844,168
2026-04-23 04:12:00+00:00,299.95001220703125,299.95001220703125,299.95001220703125,299.95001220703125,299.95001220703125,74
2026-04-23 04:13:00+00:00,299.6499938964844,299.6499938964844,299.75,299.3999938964844,299.75,369
2026-04-23 04:14:00+00:00,300.20001220703125,300.20001220703125,300.20001220703125,300.0,300.20001220703125,352
2026-04-23 04:15:00+00:00,300.0,300.0,300.0,299.5,299.5,43
2026-04-23 04:16:00+00:00,299.5,299.5,300.5,299.5,299.79998779296875,871
2026-04-23 04:17:00+00:00,299.95001220703125,299.95001220703125,299.95001220703125,299.6000061035156,299.6000061035156,334
2026-04-23 04:18:00+00:00,300.0,300.0,300.0,299.95001220703125,299.95001220703125,499
2026-04-23 04:19:00+00:00,299.95001220703125,299.95001220703125,300.0,299.95001220703125,300.0,82
2026-04-23 04:21:00+00:00,299.54998779296875,299.54998779296875,299.95001220703125,299.54998779296875,299.95001220703125,69
2026-04-23 04:22:00+00:00,299.8999938964844,299.8999938964844,299.8999938964844,299.75,299.75,96
