Price,Adj Close,Close,High,Low,Open,Volume
Ticker,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS
Datetime,,,,,,
2026-04-23 03:45:00+00:00,1281.5,1281.5,1294.0,1280.5999755859375,1290.800048828125,0
2026-04-23 03:46:00+00:00,1289.9000244140625,1289.9000244140625,1289.9000244140625,1282.300048828125,1282.5999755859375,134708
2026-04-23 03:47:00+00:00,1288.0999755859375,1288.0999755859375,1289.9000244140625,1286.9000244140625,1289.9000244140625,139900
2026-04-23 03:48:00+00:00,1285.5,1285.5,1288.0,1284.199951171875,1288.0,114662
2026-04-23 03:49:00+00:00,1286.0999755859375,1286.0999755859375,1287.5999755859375,1285.300048828125,1286.0,56109
2026-04-23 03:50:00+00:00,1283.0,1283.0,1286.699951171875,1281.0,1286.699951171875,109076
2026-04-23 03:51:00+00:00,1282.0,1282.0,1282.9000244140625,1281.4000244140625,1282.800048828125,62061
2026-04-23 03:52:00+00:00,1282.800048828125,1282.800048828125,1283.199951171875,1281.0,1281.5999755859375,50809
2026-04-23 03:53:00+00:00,1285.699951171875,1285.699951171875,1286.199951171875,1282.699951171875,1282.800048828125,46337
2026-04-23 03:54:00+00:00,1283.0999755859375,1283.0999755859375,1286.4000244140625,1282.800048828125,1286.0,64016
2026-04-23 03:55:00+00:00,1283.199951171875,1283.199951171875,1284.5999755859375,1282.300048828125,1283.0999755859375,44508
2026-04-23 03:56:00+00:00,1280.5999755859375,1280.5999755859375,1283.4000244140625,1280.4000244140625,1283.300048828125,94881
2026-04-23 03:57:00+00:00,1278.0,1278.0,1280.699951171875,1276.800048828125,1280.5,138699
2026-04-23 03:58:00+00:00,1278.0999755859375,1278.0999755859375,1280.0,1277.199951171875,1277.9000244140625,66811
2026-04-23 03:59:00+00:00,1276.800048828125,1276.800048828125,1279.5,1275.800048828125,1277.800048828125,69134
2026-04-23 04:00:00+00:00,1276.0,1276.0,1276.800048828125,1275.0999755859375,1276.800048828125,61835
2026-04-23 04:01:00+00:00,1275.699951171875,1275.699951171875,1276.5,1275.300048828125,1276.5,38628
2026-04-23 04:02:00+00:00,1275.0,1275.0,1275.5,1273.199951171875,1275.5,95435
2026-04-23 04:03:00+00:00,1274.4000244140625,1274.4000244140625,1276.0,1274.300048828125,1274.300048828125,29999
2026-04-23 04:04:00+00:00,1275.0,1275.0,1275.199951171875,1273.0,1274.0999755859375,49176
2026-04-23 04:05:00+00:00,1274.9000244140625,1274.9000244140625,1275.300048828125,1274.0999755859375,1275.0,36492
2026-04-23 04:06:00+00:00,1273.5,1273.5,1275.4000244140625,1273.0999755859375,1275.0,41003
2026-04-23 04:07:00+00:00,1273.9000244140625,1273.9000244140625,1274.199951171875,1273.199951171875,1273.5,25315
2026-04-23 04:08:00+00:00,1273.4000244140625,1273.4000244140625,1274.0,1273.0999755859375,1273.699951171875,37633
2026-04-23 04:09:00+00:00,1273.4000244140625,1273.4000244140625,1274.5,1273.0,1273.300048828125,41275
2026-04-23 04:10:00+00:00,1274.0,1274.0,1274.0,1273.4000244140625,1273.5,25182
