Price,Adj Close,Close,High,Low,Open,Volume
Ticker,BALKRISIND.NS,BALKRISIND.NS,BALKRISIND.NS,BALKRISIND.NS,BALKRISIND.NS,BALKRISIND.NS
Datetime,,,,,,
2026-04-23 03:45:00+00:00,2310.699951171875,2310.699951171875,2310.699951171875,2299.89990234375,2299.89990234375,0
2026-04-23 03:46:00+00:00,2300.800048828125,2300.800048828125,2310.699951171875,2300.199951171875,2310.699951171875,231
2026-04-23 03:47:00+00:00,2309.0,2309.0,2309.0,2300.800048828125,2300.800048828125,117
2026-04-23 03:48:00+00:00,2303.0,2303.0,2309.60009765625,2303.0,2309.0,145
2026-04-23 03:49:00+00:00,2303.199951171875,2303.199951171875,2305.0,2303.199951171875,2303.199951171875,262
2026-04-23 03:50:00+00:00,2304.39990234375,2304.39990234375,2305.199951171875,2304.39990234375,2305.199951171875,61
2026-04-23 03:51:00+00:00,2309.699951171875,2309.699951171875,2309.89990234375,2309.10009765625,2309.10009765625,64
2026-04-23 03:52:00+00:00,2309.89990234375,2309.89990234375,2309.89990234375,2307.199951171875,2307.300048828125,138
2026-04-23 03:53:00+00:00,2308.10009765625,2308.10009765625,2308.10009765625,2308.10009765625,2308.10009765625,123
2026-04-23 03:54:00+00:00,2310.0,2310.0,2310.0,2308.10009765625,2310.0,171
2026-04-23 03:55:00+00:00,2305.699951171875,2305.699951171875,2310.0,2305.699951171875,2310.0,90
2026-04-23 03:56:00+00:00,2295.60009765625,2295.60009765625,2304.199951171875,2293.5,2304.199951171875,1531
2026-04-23 03:57:00+00:00,2295.0,2295.0,2295.0,2293.0,2294.60009765625,95
2026-04-23 03:58:00+00:00,2295.60009765625,2295.60009765625,2297.10009765625,2295.60009765625,2296.60009765625,157
2026-04-23 03:59:00+00:00,2294.199951171875,2294.199951171875,2297.5,2294.199951171875,2295.0,480
2026-04-23 04:00:00+00:00,2292.699951171875,2292.699951171875,2296.39990234375,2292.39990234375,2293.199951171875,159
2026-04-23 04:01:00+00:00,2291.10009765625,2291.10009765625,2292.699951171875,2291.10009765625,2292.699951171875,119
2026-04-23 04:02:00+00:00,2293.39990234375,2293.39990234375,2293.39990234375,2292.5,2292.699951171875,77
2026-04-23 04:03:00+00:00,2294.0,2294.0,2294.0,2294.0,2294.0,113
2026-04-23 04:04:00+00:00,2294.0,2294.0,2294.0,2293.89990234375,2293.89990234375,178
2026-04-23 04:05:00+00:00,2294.0,2294.0,2294.199951171875,2294.0,2294.199951171875,16
2026-04-23 04:06:00+00:00,2290.0,2290.0,2290.0,2288.60009765625,2290.0,2228
2026-04-23 04:07:00+00:00,2290.10009765625,2290.10009765625,2290.800048828125,2290.0,2290.0,0
2026-04-23 04:08:00+00:00,2290.0,2290.0,2290.800048828125,2290.0,2290.800048828125,4
2026-04-23 04:09:00+00:00,2289.5,2289.5,2289.5,2288.699951171875,2288.699951171875,19
2026-04-23 04:10:00+00:00,2289.39990234375,2289.39990234375,2289.39990234375,2288.0,2288.0,148
2026-04-23 04:11:00+00:00,2289.800048828125,2289.800048828125,2289.800048828125,2287.300048828125,2288.0,193
2026-04-23 04:12:00+00:00,2288.10009765625,2288.10009765625,2289.800048828125,2286.60009765625,2289.800048828125,377
2026-04-23 04:13:00+00:00,2285.0,2285.0,2286.60009765625,2285.0,2286.60009765625,1309
2026-04-23 04:14:00+00:00,2281.800048828125,2281.800048828125,2285.0,2281.5,2285.0,384
2026-04-23 04:15:00+00:00,2282.39990234375,2282.39990234375,2284.199951171875,2281.89990234375,2284.199951171875,54
2026-04-23 04:16:00+00:00,2282.60009765625,2282.60009765625,2284.0,2282.60009765625,2284.0,201
2026-04-23 04:17:00+00:00,2282.300048828125,2282.300048828125,2282.300048828125,2282.300048828125,2282.300048828125,21
