Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS
Datetime,,,,,,
2026-04-23 03:45:00+00:00,1572.4000244140625,1572.4000244140625,1577.800048828125,1567.199951171875,1575.199951171875,0
2026-04-23 03:46:00+00:00,1569.0,1569.0,1573.300048828125,1566.699951171875,1573.199951171875,26537
2026-04-23 03:47:00+00:00,1570.9000244140625,1570.9000244140625,1573.0,1569.0999755859375,1569.0999755859375,11341
2026-04-23 03:48:00+00:00,1571.800048828125,1571.800048828125,1571.800048828125,1568.199951171875,1570.5999755859375,18251
2026-04-23 03:49:00+00:00,1571.699951171875,1571.699951171875,1572.5999755859375,1571.5999755859375,1571.5999755859375,11740
2026-04-23 03:50:00+00:00,1578.0,1578.0,1578.0,1572.9000244140625,1572.9000244140625,14380
2026-04-23 03:51:00+00:00,1578.199951171875,1578.199951171875,1578.699951171875,1577.199951171875,1578.699951171875,5142
2026-04-23 03:52:00+00:00,1575.0,1575.0,1577.9000244140625,1575.0,1577.9000244140625,9945
2026-04-23 03:53:00+00:00,1577.199951171875,1577.199951171875,1577.800048828125,1573.5999755859375,1574.300048828125,30836
2026-04-23 03:54:00+00:00,1576.800048828125,1576.800048828125,1578.699951171875,1576.0999755859375,1577.9000244140625,11098
2026-04-23 03:55:00+00:00,1575.0,1575.0,1576.699951171875,1575.0,1576.699951171875,4890
2026-04-23 03:56:00+00:00,1575.800048828125,1575.800048828125,1576.800048828125,1575.199951171875,1575.199951171875,2836
2026-04-23 03:57:00+00:00,1577.800048828125,1577.800048828125,1577.9000244140625,1576.0,1576.5,4403
2026-04-23 03:58:00+00:00,1579.5,1579.5,1581.0,1577.4000244140625,1577.699951171875,27169
2026-04-23 03:59:00+00:00,1578.300048828125,1578.300048828125,1579.699951171875,1578.199951171875,1579.5,4740
2026-04-23 04:00:00+00:00,1578.699951171875,1578.699951171875,1578.699951171875,1576.699951171875,1577.699951171875,5396
