Price,Adj Close,Close,High,Low,Open,Volume
Ticker,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS
Datetime,,,,,,
2026-04-23 03:45:00+00:00,2340.800048828125,2340.800048828125,2349.800048828125,2340.800048828125,2348.89990234375,0
2026-04-23 03:46:00+00:00,2363.0,2363.0,2364.699951171875,2341.89990234375,2342.10009765625,17003
2026-04-23 03:47:00+00:00,2363.800048828125,2363.800048828125,2367.800048828125,2361.800048828125,2364.199951171875,5747
2026-04-23 03:48:00+00:00,2360.60009765625,2360.60009765625,2364.0,2357.89990234375,2364.0,8169
2026-04-23 03:49:00+00:00,2363.89990234375,2363.89990234375,2364.60009765625,2360.300048828125,2360.800048828125,17425
2026-04-23 03:50:00+00:00,2361.5,2361.5,2364.0,2360.300048828125,2363.800048828125,6288
2026-04-23 03:51:00+00:00,2362.699951171875,2362.699951171875,2363.199951171875,2361.0,2362.0,5394
2026-04-23 03:52:00+00:00,2359.0,2359.0,2363.0,2357.199951171875,2363.0,6099
2026-04-23 03:53:00+00:00,2365.0,2365.0,2366.199951171875,2358.300048828125,2359.0,11184
2026-04-23 03:54:00+00:00,2367.800048828125,2367.800048828125,2368.39990234375,2363.199951171875,2364.89990234375,3966
2026-04-23 03:55:00+00:00,2368.199951171875,2368.199951171875,2372.89990234375,2367.10009765625,2367.800048828125,10165
2026-04-23 03:56:00+00:00,2368.800048828125,2368.800048828125,2369.300048828125,2366.800048828125,2368.199951171875,9508
2026-04-23 03:57:00+00:00,2363.89990234375,2363.89990234375,2368.89990234375,2359.800048828125,2368.89990234375,17757
2026-04-23 03:58:00+00:00,2362.10009765625,2362.10009765625,2368.199951171875,2362.10009765625,2363.800048828125,6838
2026-04-23 03:59:00+00:00,2364.0,2364.0,2364.800048828125,2361.0,2363.199951171875,5865
2026-04-23 04:00:00+00:00,2366.10009765625,2366.10009765625,2367.0,2360.10009765625,2363.699951171875,12435
2026-04-23 04:01:00+00:00,2366.699951171875,2366.699951171875,2370.300048828125,2365.0,2365.89990234375,31769
2026-04-23 04:02:00+00:00,2368.300048828125,2368.300048828125,2368.300048828125,2364.699951171875,2367.199951171875,12989
2026-04-23 04:03:00+00:00,2365.699951171875,2365.699951171875,2370.0,2365.0,2367.5,4673
2026-04-23 04:04:00+00:00,2365.39990234375,2365.39990234375,2368.5,2364.0,2365.10009765625,2338
